,index,Workout,Day,Week,Exercise,Sets,Reps,obs,EXERCISE,number,image,Date
209,51,Workout B,2.0,Week 8,4B. Hanging Leg Raise,3.0,15,,4B. Hanging Leg Raise,49.0,<a href=https://doctorwho.com.br/projects/img/49.gif target='blank'><img src=https://doctorwho.com.br/projects/img/49.gif title='rent' width='150' height='150'/></a>,2022-02-14
210,52,Intervals,3.0,Week 8,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2022-02-15
211,53,Workout A,4.0,Week 8,1A. Barbell Back Squat,3.0,10,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-02-16
212,53,Workout A,4.0,Week 8,2A. Seated Dumbbell Shoulder Press,3.0,12,,2A. Seated Dumbbell Shoulder Press,35.0,<a href=https://doctorwho.com.br/projects/img/35.gif target='blank'><img src=https://doctorwho.com.br/projects/img/35.gif title='rent' width='150' height='150'/></a>,2022-02-16
213,53,Workout A,4.0,Week 8,3A. Dumbbell Stepups,3.0,12,,3A. Dumbbell Stepups,36.0,<a href=https://doctorwho.com.br/projects/img/36.gif target='blank'><img src=https://doctorwho.com.br/projects/img/36.gif title='rent' width='150' height='150'/></a>,2022-02-16
214,53,Workout A,4.0,Week 8,4A. Prowler Drive,3.0,40m,,4A. Prowler Drive,37.0,<a href=https://doctorwho.com.br/projects/img/37.gif target='blank'><img src=https://doctorwho.com.br/projects/img/37.gif title='rent' width='150' height='150'/></a>,2022-02-16
215,53,Workout A,4.0,Week 8,1B. Pullups,3.0,10,,1B. Pullups,38.0,<a href=https://doctorwho.com.br/projects/img/38.gif target='blank'><img src=https://doctorwho.com.br/projects/img/38.gif title='rent' width='150' height='150'/></a>,2022-02-16
216,53,Workout A,4.0,Week 8,2B. Walking Lunge,3.0,12,,2B. Walking Lunge,39.0,<a href=https://doctorwho.com.br/projects/img/39.gif target='blank'><img src=https://doctorwho.com.br/projects/img/39.gif title='rent' width='150' height='150'/></a>,2022-02-16
217,53,Workout A,4.0,Week 8,3B. Pushups,3.0,12,,3B. Pushups,40.0,<a href=https://doctorwho.com.br/projects/img/40.gif target='blank'><img src=https://doctorwho.com.br/projects/img/40.gif title='rent' width='150' height='150'/></a>,2022-02-16
218,53,Workout A,4.0,Week 8,4B. Farmer’s Walk,3.0,40m,,,,,2022-02-16
219,54,Intervals,5.0,Week 8,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2022-02-17
220,55,Workout B,6.0,Week 8,1A. Sumo Deadlift,3.0,10,,1A. Sumo Deadlift,42.0,<a href=https://doctorwho.com.br/projects/img/42.gif target='blank'><img src=https://doctorwho.com.br/projects/img/42.gif title='rent' width='150' height='150'/></a>,2022-02-18
221,55,Workout B,6.0,Week 8,2A. Seated Cable Row,3.0,12,,2A. Seated Cable Row,43.0,<a href=https://doctorwho.com.br/projects/img/43.gif target='blank'><img src=https://doctorwho.com.br/projects/img/43.gif title='rent' width='150' height='150'/></a>,2022-02-18
222,55,Workout B,6.0,Week 8,3A. Alternating Stepback Lunge,3.0,12,,3A. Alternating Stepback Lunge,44.0,<a href=https://doctorwho.com.br/projects/img/44.gif target='blank'><img src=https://doctorwho.com.br/projects/img/44.gif title='rent' width='150' height='150'/></a>,2022-02-18
223,55,Workout B,6.0,Week 8,4A. Dumbbell Curl to Overhead Press,3.0,15,,4A. Dumbbell Curl to Overhead Press,45.0,<a href=https://doctorwho.com.br/projects/img/45.gif target='blank'><img src=https://doctorwho.com.br/projects/img/45.gif title='rent' width='150' height='150'/></a>,2022-02-18
224,55,Workout B,6.0,Week 8,1B. Incline Dumbbell Chest Press,3.0,10,,1B. Incline Dumbbell Chest Press,46.0,<a href=https://doctorwho.com.br/projects/img/46.gif target='blank'><img src=https://doctorwho.com.br/projects/img/46.gif title='rent' width='150' height='150'/></a>,2022-02-18
225,55,Workout B,6.0,Week 8,2B. Lying Hamstring Curl,3.0,12,,2B. Lying Hamstring Curl,47.0,<a href=https://doctorwho.com.br/projects/img/47.gif target='blank'><img src=https://doctorwho.com.br/projects/img/47.gif title='rent' width='150' height='150'/></a>,2022-02-18
226,55,Workout B,6.0,Week 8,3B. Cable Triceps Rope Pressdown,3.0,15,,3B. Cable Triceps Rope Pressdown,48.0,<a href=https://doctorwho.com.br/projects/img/48.gif target='blank'><img src=https://doctorwho.com.br/projects/img/48.gif title='rent' width='150' height='150'/></a>,2022-02-18
227,55,Workout B,6.0,Week 8,4B. Hanging Leg Raise,3.0,15,,4B. Hanging Leg Raise,49.0,<a href=https://doctorwho.com.br/projects/img/49.gif target='blank'><img src=https://doctorwho.com.br/projects/img/49.gif title='rent' width='150' height='150'/></a>,2022-02-18
228,56,Rest Day,7.0,Week 8,Rest Day,,,,,,,2022-02-19
229,57,Workout A,1.0,Week 9,1A. Barbell Back Squat,4.0,10,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-02-20
230,57,Workout A,1.0,Week 9,2A. Seated Dumbbell Shoulder Press,4.0,12,,2A. Seated Dumbbell Shoulder Press,35.0,<a href=https://doctorwho.com.br/projects/img/35.gif target='blank'><img src=https://doctorwho.com.br/projects/img/35.gif title='rent' width='150' height='150'/></a>,2022-02-20
231,57,Workout A,1.0,Week 9,3A. Dumbbell Stepups,4.0,12,,3A. Dumbbell Stepups,36.0,<a href=https://doctorwho.com.br/projects/img/36.gif target='blank'><img src=https://doctorwho.com.br/projects/img/36.gif title='rent' width='150' height='150'/></a>,2022-02-20
232,57,Workout A,1.0,Week 9,4A. Prowler Drive,4.0,40m,,4A. Prowler Drive,37.0,<a href=https://doctorwho.com.br/projects/img/37.gif target='blank'><img src=https://doctorwho.com.br/projects/img/37.gif title='rent' width='150' height='150'/></a>,2022-02-20
233,57,Workout A,1.0,Week 9,1B. Pullups,4.0,10,,1B. Pullups,38.0,<a href=https://doctorwho.com.br/projects/img/38.gif target='blank'><img src=https://doctorwho.com.br/projects/img/38.gif title='rent' width='150' height='150'/></a>,2022-02-20
234,57,Workout A,1.0,Week 9,2B. Walking Lunge,4.0,12,,2B. Walking Lunge,39.0,<a href=https://doctorwho.com.br/projects/img/39.gif target='blank'><img src=https://doctorwho.com.br/projects/img/39.gif title='rent' width='150' height='150'/></a>,2022-02-20
235,57,Workout A,1.0,Week 9,3B. Pushups,4.0,12,,3B. Pushups,40.0,<a href=https://doctorwho.com.br/projects/img/40.gif target='blank'><img src=https://doctorwho.com.br/projects/img/40.gif title='rent' width='150' height='150'/></a>,2022-02-20
236,57,Workout A,1.0,Week 9,4B. Farmer’s Walk,4.0,40m,,,,,2022-02-20
237,58,Workout B,2.0,Week 9,1A. Sumo Deadlift,4.0,10,,1A. Sumo Deadlift,42.0,<a href=https://doctorwho.com.br/projects/img/42.gif target='blank'><img src=https://doctorwho.com.br/projects/img/42.gif title='rent' width='150' height='150'/></a>,2022-02-21
238,58,Workout B,2.0,Week 9,2A. Seated Cable Row,4.0,12,,2A. Seated Cable Row,43.0,<a href=https://doctorwho.com.br/projects/img/43.gif target='blank'><img src=https://doctorwho.com.br/projects/img/43.gif title='rent' width='150' height='150'/></a>,2022-02-21
239,58,Workout B,2.0,Week 9,3A. Alternating Stepback Lunge,4.0,12,,3A. Alternating Stepback Lunge,44.0,<a href=https://doctorwho.com.br/projects/img/44.gif target='blank'><img src=https://doctorwho.com.br/projects/img/44.gif title='rent' width='150' height='150'/></a>,2022-02-21
240,58,Workout B,2.0,Week 9,4A. Dumbbell Curl to Overhead Press,4.0,15,,4A. Dumbbell Curl to Overhead Press,45.0,<a href=https://doctorwho.com.br/projects/img/45.gif target='blank'><img src=https://doctorwho.com.br/projects/img/45.gif title='rent' width='150' height='150'/></a>,2022-02-21
241,58,Workout B,2.0,Week 9,1B. Incline Dumbbell Chest Press,4.0,10,,1B. Incline Dumbbell Chest Press,46.0,<a href=https://doctorwho.com.br/projects/img/46.gif target='blank'><img src=https://doctorwho.com.br/projects/img/46.gif title='rent' width='150' height='150'/></a>,2022-02-21
242,58,Workout B,2.0,Week 9,2B. Lying Hamstring Curl,4.0,12,,2B. Lying Hamstring Curl,47.0,<a href=https://doctorwho.com.br/projects/img/47.gif target='blank'><img src=https://doctorwho.com.br/projects/img/47.gif title='rent' width='150' height='150'/></a>,2022-02-21
243,58,Workout B,2.0,Week 9,3B. Cable Triceps Rope Pressdown,4.0,15,,3B. Cable Triceps Rope Pressdown,48.0,<a href=https://doctorwho.com.br/projects/img/48.gif target='blank'><img src=https://doctorwho.com.br/projects/img/48.gif title='rent' width='150' height='150'/></a>,2022-02-21
244,58,Workout B,2.0,Week 9,4B. Hanging Leg Raise,4.0,15,,4B. Hanging Leg Raise,49.0,<a href=https://doctorwho.com.br/projects/img/49.gif target='blank'><img src=https://doctorwho.com.br/projects/img/49.gif title='rent' width='150' height='150'/></a>,2022-02-21
245,59,Intervals,3.0,Week 9,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2022-02-22
246,60,Workout A,4.0,Week 9,1A. Barbell Back Squat,4.0,10,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-02-23
247,60,Workout A,4.0,Week 9,2A. Seated Dumbbell Shoulder Press,4.0,12,,2A. Seated Dumbbell Shoulder Press,35.0,<a href=https://doctorwho.com.br/projects/img/35.gif target='blank'><img src=https://doctorwho.com.br/projects/img/35.gif title='rent' width='150' height='150'/></a>,2022-02-23
248,60,Workout A,4.0,Week 9,3A. Dumbbell Stepups,4.0,12,,3A. Dumbbell Stepups,36.0,<a href=https://doctorwho.com.br/projects/img/36.gif target='blank'><img src=https://doctorwho.com.br/projects/img/36.gif title='rent' width='150' height='150'/></a>,2022-02-23
249,60,Workout A,4.0,Week 9,4A. Prowler Drive,4.0,40m,,4A. Prowler Drive,37.0,<a href=https://doctorwho.com.br/projects/img/37.gif target='blank'><img src=https://doctorwho.com.br/projects/img/37.gif title='rent' width='150' height='150'/></a>,2022-02-23
250,60,Workout A,4.0,Week 9,1B. Pullups,4.0,10,,1B. Pullups,38.0,<a href=https://doctorwho.com.br/projects/img/38.gif target='blank'><img src=https://doctorwho.com.br/projects/img/38.gif title='rent' width='150' height='150'/></a>,2022-02-23
251,60,Workout A,4.0,Week 9,2B. Walking Lunge,4.0,12,,2B. Walking Lunge,39.0,<a href=https://doctorwho.com.br/projects/img/39.gif target='blank'><img src=https://doctorwho.com.br/projects/img/39.gif title='rent' width='150' height='150'/></a>,2022-02-23
252,60,Workout A,4.0,Week 9,3B. Pushups,4.0,12,,3B. Pushups,40.0,<a href=https://doctorwho.com.br/projects/img/40.gif target='blank'><img src=https://doctorwho.com.br/projects/img/40.gif title='rent' width='150' height='150'/></a>,2022-02-23
253,60,Workout A,4.0,Week 9,4B. Farmer’s Walk,4.0,40m,,,,,2022-02-23
254,61,Intervals,5.0,Week 9,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2022-02-24
255,62,Workout B,6.0,Week 9,1A. Sumo Deadlift,4.0,10,,1A. Sumo Deadlift,42.0,<a href=https://doctorwho.com.br/projects/img/42.gif target='blank'><img src=https://doctorwho.com.br/projects/img/42.gif title='rent' width='150' height='150'/></a>,2022-02-25
256,62,Workout B,6.0,Week 9,2A. Seated Cable Row,4.0,12,,2A. Seated Cable Row,43.0,<a href=https://doctorwho.com.br/projects/img/43.gif target='blank'><img src=https://doctorwho.com.br/projects/img/43.gif title='rent' width='150' height='150'/></a>,2022-02-25
257,62,Workout B,6.0,Week 9,3A. Alternating Stepback Lunge,4.0,12,,3A. Alternating Stepback Lunge,44.0,<a href=https://doctorwho.com.br/projects/img/44.gif target='blank'><img src=https://doctorwho.com.br/projects/img/44.gif title='rent' width='150' height='150'/></a>,2022-02-25
258,62,Workout B,6.0,Week 9,4A. Dumbbell Curl to Overhead Press,4.0,15,,4A. Dumbbell Curl to Overhead Press,45.0,<a href=https://doctorwho.com.br/projects/img/45.gif target='blank'><img src=https://doctorwho.com.br/projects/img/45.gif title='rent' width='150' height='150'/></a>,2022-02-25
259,62,Workout B,6.0,Week 9,1B. Incline Dumbbell Chest Press,4.0,10,,1B. Incline Dumbbell Chest Press,46.0,<a href=https://doctorwho.com.br/projects/img/46.gif target='blank'><img src=https://doctorwho.com.br/projects/img/46.gif title='rent' width='150' height='150'/></a>,2022-02-25
260,62,Workout B,6.0,Week 9,2B. Lying Hamstring Curl,4.0,12,,2B. Lying Hamstring Curl,47.0,<a href=https://doctorwho.com.br/projects/img/47.gif target='blank'><img src=https://doctorwho.com.br/projects/img/47.gif title='rent' width='150' height='150'/></a>,2022-02-25
261,62,Workout B,6.0,Week 9,3B. Cable Triceps Rope Pressdown,4.0,15,,3B. Cable Triceps Rope Pressdown,48.0,<a href=https://doctorwho.com.br/projects/img/48.gif target='blank'><img src=https://doctorwho.com.br/projects/img/48.gif title='rent' width='150' height='150'/></a>,2022-02-25
262,62,Workout B,6.0,Week 9,4B. Hanging Leg Raise,4.0,15,,4B. Hanging Leg Raise,49.0,<a href=https://doctorwho.com.br/projects/img/49.gif target='blank'><img src=https://doctorwho.com.br/projects/img/49.gif title='rent' width='150' height='150'/></a>,2022-02-25
263,63,Rest Day,7.0,Week 9,Rest Day,,,,,,,2022-02-26
264,64,Workout A,1.0,Week 10,1A. Flat Barbell Bench Press,3.0,8,,1A. Flat Barbell Bench Press,50.0,<a href=https://doctorwho.com.br/projects/img/50.gif target='blank'><img src=https://doctorwho.com.br/projects/img/50.gif title='rent' width='150' height='150'/></a>,2022-02-27
265,64,Workout A,1.0,Week 10,2A. Incline Dummbell Chest Press,3.0,8,,2A. Incline Dummbell Chest Press,51.0,<a href=https://doctorwho.com.br/projects/img/51.gif target='blank'><img src=https://doctorwho.com.br/projects/img/51.gif title='rent' width='150' height='150'/></a>,2022-02-27
266,64,Workout A,1.0,Week 10,3A. High-to-Low Cable Chest Flye,3.0,15,,3A. High-to-Low Cable Chest Flye,52.0,<a href=https://doctorwho.com.br/projects/img/52.gif target='blank'><img src=https://doctorwho.com.br/projects/img/52.gif title='rent' width='150' height='150'/></a>,2022-02-27
267,64,Workout A,1.0,Week 10,1B. Chinup,3.0,8,,1B. Chinup,53.0,<a href=https://doctorwho.com.br/projects/img/53.gif target='blank'><img src=https://doctorwho.com.br/projects/img/53.gif title='rent' width='150' height='150'/></a>,2022-02-27
268,64,Workout A,1.0,Week 10,2B. Seated Cable Row,3.0,8,,2B. Seated Cable Row,54.0,<a href=https://doctorwho.com.br/projects/img/54.gif target='blank'><img src=https://doctorwho.com.br/projects/img/54.gif title='rent' width='150' height='150'/></a>,2022-02-27
269,64,Workout A,1.0,Week 10,3B. Straight Arm Pulldown,3.0,15,,3B. Straight Arm Pulldown,55.0,<a href=https://doctorwho.com.br/projects/img/55.gif target='blank'><img src=https://doctorwho.com.br/projects/img/55.gif title='rent' width='150' height='150'/></a>,2022-02-27
270,65,Workout B,2.0,Week 10,1A. Barbell Back Squat,3.0,8,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-02-28
271,65,Workout B,2.0,Week 10,2A. Cyclist Squat,3.0,8,,2A. Cyclist Squat,56.0,<a href=https://doctorwho.com.br/projects/img/56.gif target='blank'><img src=https://doctorwho.com.br/projects/img/56.gif title='rent' width='150' height='150'/></a>,2022-02-28
272,65,Workout B,2.0,Week 10,3A. Leg Extension,3.0,15,,3A. Leg Extension,57.0,<a href=https://doctorwho.com.br/projects/img/57.gif target='blank'><img src=https://doctorwho.com.br/projects/img/57.gif title='rent' width='150' height='150'/></a>,2022-02-28
273,65,Workout B,2.0,Week 10,1B. Lying Hamstring Curl,3.0,8,,1B. Lying Hamstring Curl,18.0,<a href=https://doctorwho.com.br/projects/img/18.gif target='blank'><img src=https://doctorwho.com.br/projects/img/18.gif title='rent' width='150' height='150'/></a>,2022-02-28
274,65,Workout B,2.0,Week 10,2B. Dumbbell Romanian Deadlift,3.0,8,,2B. Dumbbell Romanian Deadlift,58.0,<a href=https://doctorwho.com.br/projects/img/58.gif target='blank'><img src=https://doctorwho.com.br/projects/img/58.gif title='rent' width='150' height='150'/></a>,2022-02-28
275,65,Workout B,2.0,Week 10,3B. Leg Press,3.0,15,,3B. Leg Press,59.0,<a href=https://doctorwho.com.br/projects/img/59.gif target='blank'><img src=https://doctorwho.com.br/projects/img/59.gif title='rent' width='150' height='150'/></a>,2022-02-28
276,66,Rest Day,3.0,Week 10,Rest Day,,,,,,,2022-03-01
277,67,Workout C,4.0,Week 10,1A. Military Press,3.0,8,,1A. Military Press,60.0,<a href=https://doctorwho.com.br/projects/img/60.gif target='blank'><img src=https://doctorwho.com.br/projects/img/60.gif title='rent' width='150' height='150'/></a>,2022-03-02
278,67,Workout C,4.0,Week 10,2A. Seated Dumbbell Overhead Press,3.0,8,,2A. Seated Dumbbell Overhead Press,61.0,<a href=https://doctorwho.com.br/projects/img/61.gif target='blank'><img src=https://doctorwho.com.br/projects/img/61.gif title='rent' width='150' height='150'/></a>,2022-03-02
279,67,Workout C,4.0,Week 10,3A. Dumbbell Lateral Raise,3.0,15,,3A. Dumbbell Lateral Raise,62.0,<a href=https://doctorwho.com.br/projects/img/62.gif target='blank'><img src=https://doctorwho.com.br/projects/img/62.gif title='rent' width='150' height='150'/></a>,2022-03-02
280,67,Workout C,4.0,Week 10,1B. Preacher Curl,3.0,8,,1B. Preacher Curl,63.0,<a href=https://doctorwho.com.br/projects/img/63.gif target='blank'><img src=https://doctorwho.com.br/projects/img/63.gif title='rent' width='150' height='150'/></a>,2022-03-02
281,67,Workout C,4.0,Week 10,2B. Incline Dumbbell Curl,3.0,8,,2B. Incline Dumbbell Curl,64.0,<a href=https://doctorwho.com.br/projects/img/64.gif target='blank'><img src=https://doctorwho.com.br/projects/img/64.gif title='rent' width='150' height='150'/></a>,2022-03-02
282,67,Workout C,4.0,Week 10,3B. Reverse Cable Curl,3.0,15,,3B. Reverse Cable Curl,65.0,<a href=https://doctorwho.com.br/projects/img/65.gif target='blank'><img src=https://doctorwho.com.br/projects/img/65.gif title='rent' width='150' height='150'/></a>,2022-03-02
283,68,Rest Day,5.0,Week 10,Rest Day,,,,,,,2022-03-03
284,69,Workout A,6.0,Week 10,1A. Flat Barbell Bench Press,3.0,8,,1A. Flat Barbell Bench Press,50.0,<a href=https://doctorwho.com.br/projects/img/50.gif target='blank'><img src=https://doctorwho.com.br/projects/img/50.gif title='rent' width='150' height='150'/></a>,2022-03-04
285,69,Workout A,6.0,Week 10,2A. Incline Dummbell Chest Press,3.0,8,,2A. Incline Dummbell Chest Press,51.0,<a href=https://doctorwho.com.br/projects/img/51.gif target='blank'><img src=https://doctorwho.com.br/projects/img/51.gif title='rent' width='150' height='150'/></a>,2022-03-04
286,69,Workout A,6.0,Week 10,3A. High-to-Low Cable Chest Flye,3.0,15,,3A. High-to-Low Cable Chest Flye,52.0,<a href=https://doctorwho.com.br/projects/img/52.gif target='blank'><img src=https://doctorwho.com.br/projects/img/52.gif title='rent' width='150' height='150'/></a>,2022-03-04
287,69,Workout A,6.0,Week 10,1B. Chinup,3.0,8,,1B. Chinup,53.0,<a href=https://doctorwho.com.br/projects/img/53.gif target='blank'><img src=https://doctorwho.com.br/projects/img/53.gif title='rent' width='150' height='150'/></a>,2022-03-04
288,69,Workout A,6.0,Week 10,2B. Seated Cable Row,3.0,8,,2B. Seated Cable Row,54.0,<a href=https://doctorwho.com.br/projects/img/54.gif target='blank'><img src=https://doctorwho.com.br/projects/img/54.gif title='rent' width='150' height='150'/></a>,2022-03-04
289,69,Workout A,6.0,Week 10,3B. Straight Arm Pulldown,3.0,15,,3B. Straight Arm Pulldown,55.0,<a href=https://doctorwho.com.br/projects/img/55.gif target='blank'><img src=https://doctorwho.com.br/projects/img/55.gif title='rent' width='150' height='150'/></a>,2022-03-04
290,70,Rest Day,7.0,Week 10,Rest Day,,,,,,,2022-03-05
291,71,Workout A,1.0,Week 11,1A. Flat Barbell Bench Press,4.0,8,,1A. Flat Barbell Bench Press,50.0,<a href=https://doctorwho.com.br/projects/img/50.gif target='blank'><img src=https://doctorwho.com.br/projects/img/50.gif title='rent' width='150' height='150'/></a>,2022-03-06
292,71,Workout A,1.0,Week 11,2A. Incline Dummbell Chest Press,4.0,8,,2A. Incline Dummbell Chest Press,51.0,<a href=https://doctorwho.com.br/projects/img/51.gif target='blank'><img src=https://doctorwho.com.br/projects/img/51.gif title='rent' width='150' height='150'/></a>,2022-03-06
293,71,Workout A,1.0,Week 11,3A. High-to-Low Cable Chest Flye,4.0,15,,3A. High-to-Low Cable Chest Flye,52.0,<a href=https://doctorwho.com.br/projects/img/52.gif target='blank'><img src=https://doctorwho.com.br/projects/img/52.gif title='rent' width='150' height='150'/></a>,2022-03-06
294,71,Workout A,1.0,Week 11,1B. Chinup,3.0,8,,1B. Chinup,53.0,<a href=https://doctorwho.com.br/projects/img/53.gif target='blank'><img src=https://doctorwho.com.br/projects/img/53.gif title='rent' width='150' height='150'/></a>,2022-03-06
295,71,Workout A,1.0,Week 11,2B. Seated Cable Row,3.0,8,,2B. Seated Cable Row,54.0,<a href=https://doctorwho.com.br/projects/img/54.gif target='blank'><img src=https://doctorwho.com.br/projects/img/54.gif title='rent' width='150' height='150'/></a>,2022-03-06
296,71,Workout A,1.0,Week 11,3B. Straight Arm Pulldown,3.0,15,,3B. Straight Arm Pulldown,55.0,<a href=https://doctorwho.com.br/projects/img/55.gif target='blank'><img src=https://doctorwho.com.br/projects/img/55.gif title='rent' width='150' height='150'/></a>,2022-03-06
297,72,Workout B,2.0,Week 11,1A. Barbell Back Squat,4.0,8,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-03-07
298,72,Workout B,2.0,Week 11,2A. Cyclist Squat,4.0,8,,2A. Cyclist Squat,56.0,<a href=https://doctorwho.com.br/projects/img/56.gif target='blank'><img src=https://doctorwho.com.br/projects/img/56.gif title='rent' width='150' height='150'/></a>,2022-03-07
299,72,Workout B,2.0,Week 11,3A. Leg Extension,4.0,15,,3A. Leg Extension,57.0,<a href=https://doctorwho.com.br/projects/img/57.gif target='blank'><img src=https://doctorwho.com.br/projects/img/57.gif title='rent' width='150' height='150'/></a>,2022-03-07
300,72,Workout B,2.0,Week 11,1B. Lying Hamstring Curl,3.0,8,,1B. Lying Hamstring Curl,18.0,<a href=https://doctorwho.com.br/projects/img/18.gif target='blank'><img src=https://doctorwho.com.br/projects/img/18.gif title='rent' width='150' height='150'/></a>,2022-03-07
301,72,Workout B,2.0,Week 11,2B. Dumbbell Romanian Deadlift,3.0,8,,2B. Dumbbell Romanian Deadlift,58.0,<a href=https://doctorwho.com.br/projects/img/58.gif target='blank'><img src=https://doctorwho.com.br/projects/img/58.gif title='rent' width='150' height='150'/></a>,2022-03-07
302,72,Workout B,2.0,Week 11,3B. Leg Press,3.0,15,,3B. Leg Press,59.0,<a href=https://doctorwho.com.br/projects/img/59.gif target='blank'><img src=https://doctorwho.com.br/projects/img/59.gif title='rent' width='150' height='150'/></a>,2022-03-07
303,73,Rest Day,3.0,Week 11,Rest Day,,,,,,,2022-03-08
304,74,Workout C,4.0,Week 11,1A. Military Press,4.0,8,,1A. Military Press,60.0,<a href=https://doctorwho.com.br/projects/img/60.gif target='blank'><img src=https://doctorwho.com.br/projects/img/60.gif title='rent' width='150' height='150'/></a>,2022-03-09
305,74,Workout C,4.0,Week 11,2A. Seated Dumbbell Overhead Press,4.0,8,,2A. Seated Dumbbell Overhead Press,61.0,<a href=https://doctorwho.com.br/projects/img/61.gif target='blank'><img src=https://doctorwho.com.br/projects/img/61.gif title='rent' width='150' height='150'/></a>,2022-03-09
306,74,Workout C,4.0,Week 11,3A. Dumbbell Lateral Raise,4.0,15,,3A. Dumbbell Lateral Raise,62.0,<a href=https://doctorwho.com.br/projects/img/62.gif target='blank'><img src=https://doctorwho.com.br/projects/img/62.gif title='rent' width='150' height='150'/></a>,2022-03-09
307,74,Workout C,4.0,Week 11,1B. Preacher Curl,3.0,8,,1B. Preacher Curl,63.0,<a href=https://doctorwho.com.br/projects/img/63.gif target='blank'><img src=https://doctorwho.com.br/projects/img/63.gif title='rent' width='150' height='150'/></a>,2022-03-09
308,74,Workout C,4.0,Week 11,2B. Incline Dumbbell Curl,3.0,8,,2B. Incline Dumbbell Curl,64.0,<a href=https://doctorwho.com.br/projects/img/64.gif target='blank'><img src=https://doctorwho.com.br/projects/img/64.gif title='rent' width='150' height='150'/></a>,2022-03-09
309,74,Workout C,4.0,Week 11,3B. Reverse Cable Curl,3.0,15,,3B. Reverse Cable Curl,65.0,<a href=https://doctorwho.com.br/projects/img/65.gif target='blank'><img src=https://doctorwho.com.br/projects/img/65.gif title='rent' width='150' height='150'/></a>,2022-03-09
310,75,Rest Day,5.0,Week 11,Rest Day,,,,,,,2022-03-10
311,76,Workout A,6.0,Week 11,1A. Flat Barbell Bench Press,4.0,8,,1A. Flat Barbell Bench Press,50.0,<a href=https://doctorwho.com.br/projects/img/50.gif target='blank'><img src=https://doctorwho.com.br/projects/img/50.gif title='rent' width='150' height='150'/></a>,2022-03-11
312,76,Workout A,6.0,Week 11,2A. Incline Dummbell Chest Press,4.0,8,,2A. Incline Dummbell Chest Press,51.0,<a href=https://doctorwho.com.br/projects/img/51.gif target='blank'><img src=https://doctorwho.com.br/projects/img/51.gif title='rent' width='150' height='150'/></a>,2022-03-11
313,76,Workout A,6.0,Week 11,3A. High-to-Low Cable Chest Flye,4.0,15,,3A. High-to-Low Cable Chest Flye,52.0,<a href=https://doctorwho.com.br/projects/img/52.gif target='blank'><img src=https://doctorwho.com.br/projects/img/52.gif title='rent' width='150' height='150'/></a>,2022-03-11
314,76,Workout A,6.0,Week 11,1B. Chinup,3.0,8,,1B. Chinup,53.0,<a href=https://doctorwho.com.br/projects/img/53.gif target='blank'><img src=https://doctorwho.com.br/projects/img/53.gif title='rent' width='150' height='150'/></a>,2022-03-11
315,76,Workout A,6.0,Week 11,2B. Seated Cable Row,3.0,8,,2B. Seated Cable Row,54.0,<a href=https://doctorwho.com.br/projects/img/54.gif target='blank'><img src=https://doctorwho.com.br/projects/img/54.gif title='rent' width='150' height='150'/></a>,2022-03-11
316,76,Workout A,6.0,Week 11,3B. Straight Arm Pulldown,3.0,15,,3B. Straight Arm Pulldown,55.0,<a href=https://doctorwho.com.br/projects/img/55.gif target='blank'><img src=https://doctorwho.com.br/projects/img/55.gif title='rent' width='150' height='150'/></a>,2022-03-11
317,77,Rest Day,7.0,Week 11,Rest Day,,,,,,,2022-03-12
